11,2.4573,8.515864295667656,2.5403,2.5964,2.6221,2.4548,2.5586,2.439,2.439,2.4438,2.5464,2.5842,2.3291,2.6111,2.5037,2.6538,2.5171,2.4756,2.6697,2.5781,2.4292,2.6611,-0.29053,-0.26855,-0.15869,-0.20142,-0.28931,-0.17456,-0.28076,-0.28442,-0.15747,-0.15747,-0.30029,-0.18311,-0.25146,-0.26367,-0.34302,-0.25269,-0.15747,-0.16479,-0.32471,-0.16479,-0.16479,-0.30518,-0.33325,-0.15625,-0.28442,-0.16113,-1.0032589383332986,-0.14526,-0.24414,-0.33203,0.41016,1.4246530249871494,0.43091,0.42236,0.39185,0.33813,0.42603,0.42114,0.4126,0.43945
12,2.4585,8.518962484212032,2.5403,2.5964,2.6257,2.4548,2.5586,2.4377,2.439,2.4463,2.5452,2.5806,2.3291,2.6123,2.5049,2.6538,2.5183,2.4805,2.6721,2.5769,2.4268,2.6624,-0.29297,-0.26855,-0.16113,-0.2063,-0.28809,-0.17334,-0.28687,-0.28198,-0.16357,-0.15991,-0.30029,-0.18555,-0.24902,-0.25879,-0.33936,-0.25269,-0.15381,-0.16113,-0.31494,-0.14404,-0.16724,-0.30396,-0.33325,-0.14648,-0.28564,-0.16602,-1.0170583672919946,-0.15503,-0.23926,-0.3418,0.41382,1.4276223667915664,0.43213,0.42358,0.39063,0.35034,0.42725,0.41992,0.4126,0.43823
13,2.4585,8.514388080791196,2.5427,2.5928,2.6221,2.4561,2.5574,2.4377,2.4414,2.4475,2.5464,2.5806,2.3328,2.6123,2.5049,2.6538,2.5171,2.4805,2.6697,2.5745,2.428,2.6624,-0.29175,-0.271,-0.15869,-0.20508,-0.28809,-0.16602,-0.28198,-0.28564,-0.16357,-0.16479,-0.30518,-0.20264,-0.25391,-0.25635,-0.33813,-0.25757,-0.16602,-0.16357,-0.3125,-0.15015,-0.16602,-0.30029,-0.33325,-0.14771,-0.28076,-0.16968,-1.029557386744697,-0.16602,-0.23804,-0.35034,0.41138,1.4274065906795845,0.43457,0.42358,0.38818,0.354,0.42847,0.42114,0.4126,0.44067
14,2.4609,8.507949667191742,2.5452,2.5964,2.6245,2.4536,2.5586,2.439,2.4365,2.4463,2.5476,2.5842,2.3291,2.6099,2.5061,2.6538,2.5159,2.4805,2.6721,2.572,2.4292,2.6636,-0.29419,-0.26978,-0.15381,-0.20386,-0.29175,-0.1709,-0.28687,-0.28076,-0.15381,-0.17334,-0.30029,-0.19287,-0.25391,-0.25757,-0.34058,-0.25757,-0.16113,-0.16846,-0.3125,-0.15137,-0.16846,-0.30029,-0.33691,-0.15015,-0.27832,-0.16602,-1.0263592555905707,-0.15259,-0.2356,-0.35156,0.41504,1.4279125942598556,0.43335,0.42358,0.39185,0.35522,0.43091,0.4187,0.41382,0.44189
15,2.4609,8.513783232448581,2.5439,2.5952,2.6245,2.4561,2.5598,2.4377,2.439,2.4451,2.5464,2.5818,2.3279,2.6111,2.5073,2.6563,2.5208,2.4768,2.6733,2.572,2.4304,2.6636,-0.29541,-0.26855,-0.15869,-0.2063,-0.28809,-0.17822,-0.28442,-0.2832,-0.15991,-0.16846,-0.29907,-0.20386,-0.25513,-0.26001,-0.34058,-0.25513,-0.16724,-0.16968,-0.31372,-0.15503,-0.1709,-0.30029,-0.33447,-0.15137,-0.28198,-0.16968,-1.0115417124227026,-0.14526,-0.24292,-0.35522,0.41382,1.4262793178708264,0.43457,0.42236,0.39063,0.35645,0.42847,0.42114,0.4126,0.43823
16,2.4609,8.51492787203873,2.5415,2.5964,2.6233,2.4548,2.5562,2.439,2.4353,2.4463,2.5464,2.5818,2.3303,2.6135,2.5049,2.6575,2.5171,2.4792,9.245290859711792,2.5757,2.4316,2.6624,-0.29419,-0.26855,-0.16235,-0.20508,-0.28931,-0.1709,-0.28442,-0.28198,-0.15991,-0.16724,-0.30029,-0.19653,-0.25391,-0.26001,-0.34668,-0.25635,-0.16357,-0.16968,-0.31372,-0.15869,-0.17456,-0.30151,-0.33325,-0.15381,-0.28076,-0.16602,-1.0334591973100427,-0.14771,-0.24414,-0.354,0.41382,1.4329669868357093,0.43823,0.4187,0.39063,0.35767,0.42603,0.42114,0.41626,0.43823
17,2.4634,8.512875930086423,2.5415,2.5977,2.6233,2.4585,2.5574,2.4402,2.4353,2.4463,2.5513,2.5818,2.3291,2.6135,2.5037,2.655,2.5146,2.4805,9.239559535637865,2.5757,2.4304,2.6624,-0.29175,-0.2771,-0.16968,-0.21729,-0.28931,-0.1709,-0.28564,-0.28076,-0.15991,-0.16602,-0.30029,-0.19653,-0.25269,-0.25635,-0.33081,-0.26001,-0.15747,-0.16724,-0.31494,-0.16602,-0.16968,-0.29785,-0.33447,-0.14648,-0.28198,-0.17944,-1.0071562226809276,-0.15625,-0.2417,-0.35156,0.41504,1.4275426612203446,0.43579,0.41992,0.39673,0.35889,0.42725,0.42236,0.4126,0.44067
18,2.4609,8.512922513770437,2.5427,2.5964,2.6233,2.4609,2.5586,2.4451,2.4365,2.4438,2.5513,2.583,2.3328,2.6147,2.5037,2.6575,2.5183,2.478,9.244974749985639,2.5745,2.4292,2.6611,-0.29297,-0.26611,-0.17212,-0.2124,-0.28687,-0.16968,-0.28442,-0.28198,-0.15015,-0.15869,-0.30151,-0.20996,-0.25024,-0.25391,-0.33569,-0.25391,-0.15869,-0.1709,-0.31128,-0.15747,-0.16113,-0.9944813464700666,-0.33691,-0.16113,-0.27832,-0.18311,-1.009696817988,-0.17212,-0.24658,-0.35156,0.41748,1.4379652532518217,0.43457,0.42114,0.39917,0.36621,0.42603,0.4248,0.4126,0.43823
19,2.4609,8.511543358389163,2.5439,2.5964,2.6245,2.4622,2.5586,2.4451,2.4377,2.4463,2.5513,2.5842,2.3315,2.6111,2.5073,2.6575,2.5171,2.4768,9.256730444729365,2.5732,2.4292,2.6624,-0.29419,-0.26611,-0.16846,-0.20264,-0.28809,-0.16846,-0.28442,-0.2832,-0.15625,-0.16479,-0.29785,-0.19409,-0.25146,-0.25635,-0.33569,-0.25635,-0.15625,-0.16602,-0.31494,-0.16479,-0.16479,-0.9897425466688328,-0.33813,-0.15015,-0.28198,-0.177,-1.037190405942926,-0.16968,-0.24414,-0.354,0.41626,1.4340607889859625,0.43213,0.4187,0.39551,0.36987,0.42725,0.42236,0.41504,0.44312
20,2.4622,8.51374063984996,2.5452,2.5964,2.6233,2.4609,2.5586,2.4438,2.439,2.4463,2.5513,2.583,2.3328,2.6086,2.5073,2.6538,2.5183,2.4805,9.239315765743362,2.5732,2.4304,2.6636,-0.29297,-0.26611,-0.16846,-0.21118,-0.28809,-0.1709,-0.28564,-0.28442,-0.15869,-0.17578,-0.30029,-0.21118,-0.25513,-0.25757,-0.34668,-0.25635,-0.16479,-0.16235,-0.31738,-0.16235,-0.16968,-0.9943452929209964,-0.33813,-0.14771,-0.28076,-0.16968,-1.0255427827800436,-0.16968,-0.24048,-0.35522,0.41748,1.4357828963629282,0.43579,0.42236,0.39429,0.37598,0.42847,0.4248,0.41382,0.44189
21,2.4634,8.509068010770836,2.5439,2.5964,2.6233,2.4634,2.5574,2.4438,2.4365,2.4438,2.5525,2.583,2.3315,2.6135,2.5061,2.6575,2.5159,2.4756,9.253986290993904,2.5757,2.4304,2.6636,-0.29053,-0.26611,-0.17456,-0.20386,-0.29053,-0.17212,-0.28442,-0.28442,-0.16113,-0.16479,-0.29663,-0.20386,-0.25146,-0.25635,-0.33813,-0.25635,-0.16602,-0.16602,-0.31738,-0.15625,-0.17578,-0.9932430420618705,-0.33569,-0.15137,-0.27832,-0.17944,-1.0287805901132918,-0.15869,-0.24658,-0.35889,0.41504,1.4315698670600199,0.43579,0.41992,0.39429,0.37354,0.42603,0.42236,0.41504,0.43701
22,2.4634,8.515093805563634,2.5439,2.5977,2.6208,2.4634,2.561,2.4426,2.4365,2.4475,2.5513,2.5806,2.3291,2.6111,2.5049,2.6599,2.5146,2.4792,9.233960270690105,2.5757,2.428,2.6648,-0.29053,-0.26367,-0.18311,-0.2002,-0.28809,-0.17944,-0.2832,-0.28564,-0.16479,-0.16479,-0.30884,-0.23315,-0.24902,-0.25635,-0.33691,-0.25879,-0.17578,-0.16846,-0.31494,-0.16357,-0.16479,-0.99039289502334,-0.33936,-0.14648,-0.28076,-0.1709,-1.0055216270274483,-0.16235,-0.23926,-0.35278,0.41626,1.4371732668675319,0.43579,0.42114,0.39917,0.37598,0.42603,0.4187,0.41626,0.44067
23,2.4609,8.511733539401543,2.5464,2.6001,2.6208,2.4646,2.5598,2.4402,2.4377,2.4487,2.5488,2.583,2.3352,2.6099,2.5012,2.6611,2.5159,2.4792,9.236384139778481,2.5745,2.4316,2.6648,-0.29175,-0.26733,-0.1709,-0.20508,-0.28687,-0.16479,-0.2832,-0.2832,-0.16479,-0.16846,-0.29785,-0.21729,-0.25024,-0.25757,-0.34302,-0.25391,-0.17334,-0.16113,-0.31616,-0.15747,-0.16724,-0.9919920414453982,-0.33691,-0.14893,-0.27832,-0.18433,-1.0252531460072392,-0.1709,-0.23438,-0.35156,0.4187,1.4376914112417476,0.43701,0.42114,0.39673,0.37964,0.42725,0.4187,0.4126,0.43823
24,2.4622,8.513446683805077,2.5476,2.6038,2.6233,2.4646,2.561,2.4475,2.4377,2.4451,2.5488,2.5806,2.3328,2.6111,2.5061,2.6611,2.5159,2.4805,9.242112782120358,2.5745,2.4341,2.6636,-0.29297,-0.26855,-0.17212,-0.21118,-0.28564,-0.16724,-0.2832,-0.28442,-0.15869,-0.16602,-0.29907,-0.22095,-0.25879,-0.26855,-0.34058,-0.25635,-0.17944,-0.16357,-0.3186,-0.177,-0.16846,-0.9918096558447622,-0.33813,-0.15137,-0.2771,-0.20386,-1.0243551210845103,-0.16479,-0.23682,-0.354,0.41748,1.4374707917738025,0.43457,0.41748,0.39917,0.38574,0.42847,0.42114,0.41626,0.43945
25,2.4634,8.51028603558136,2.5452,2.6038,2.6221,2.4646,2.5586,2.4512,2.4365,2.4451,2.5513,2.5842,2.334,2.6099,2.5049,2.6599,2.5171,2.478,9.244360953027318,2.5745,2.4329,2.6636,-0.29053,-0.26855,-0.15015,-0.20508,-0.28442,-0.16113,-0.27954,-0.28442,-0.16235,-0.18188,-0.3064,-0.21606,-0.26611,-0.25757,-0.33936,-0.25513,-0.17578,-0.16113,-0.31616,-0.16602,-0.16724,-0.9917029033998812,-0.33691,-0.15015,-0.2771,-0.2002,-1.0288074914218828,-0.15869,-0.23193,-0.35278,0.41992,1.4317663194274803,0.43213,0.4187,0.40161,0.38452,0.42847,0.42236,0.4126,0.44189
26,2.4634,8.510973515451884,2.5464,2.6038,2.6245,2.4658,2.5586,2.4548,2.4377,2.4475,2.5525,2.5867,2.334,2.6123,2.5049,2.6599,2.5134,2.4792,9.249599579839051,2.5769,2.4304,2.6624,-0.28809,-0.26978,-0.16357,-0.20386,-0.28442,-0.15991,-0.28076,-0.2832,-0.16846,-0.1709,-0.29907,-0.21729,-0.25269,-0.25635,-0.3418,-0.25635,-0.16357,-0.16968,-0.31616,-0.17334,-0.17822,-0.9963787967927518,-0.33325,-0.14282,-0.28198,-0.19287,-1.0140537238979481,-0.15015,-0.2356,-0.35034,0.41748,1.434029414839158,0.43457,0.41626,0.40283,0.38574,0.42847,0.42358,1.4509425857388112,0.44067
27,2.4622,8.517381484695303,2.5488,2.605,2.6233,2.4646,2.561,2.4646,2.4341,2.4536,2.5537,2.5867,2.3352,2.6123,2.5037,2.6587,2.5146,2.4817,9.257741579360236,2.5769,2.4316,2.6636,-0.29175,-0.26855,-0.16479,-0.19653,-0.28809,-0.16235,-0.28442,-0.28442,-0.16357,-0.17578,-0.29663,-0.2063,-0.25391,-0.25757,-0.34058,-0.25757,-0.16846,-0.16113,-0.31372,-0.177,-0.18311,-0.9984400478668951,-0.33569,-0.14893,-0.27832,-0.19653,-1.025035321299697,-0.13916,-0.22461,-0.354,0.41626,1.444013374107674,0.43579,0.4187,0.40283,0.38574,0.42847,0.42114,1.4493115789015532,0.44189
28,2.4658,8.517333990694413,2.5476,2.605,2.6233,2.467,2.5598,2.4854,2.4353,2.4512,2.5537,2.5879,2.3376,2.6123,2.5061,2.6599,2.5146,2.478,9.23939642093719,2.5769,2.4304,2.6624,-0.29053,-0.26978,-0.16968,-0.21118,-0.28442,-0.15381,-0.28076,-0.28442,-0.16968,-0.1709,-0.30029,-0.19897,-0.25391,-0.26245,-0.34424,-0.25391,-0.18433,-0.15747,-0.31982,-0.16113,-0.16846,-0.9892567185618268,-0.33569,-0.15259,-0.2832,-0.18799,-1.025893186290145,-0.13794,-0.23438,-0.354,0.41748,1.445250253291088,0.43335,0.42114,0.40161,0.38818,0.42847,0.42114,1.4454557601944984,0.43945
29,8.668869855245642,8.51162155102844,2.5476,2.6062,2.627,2.4646,2.561,2.4902,2.4353,2.4512,2.5537,2.5891,2.3376,2.6086,2.5049,2.6587,2.5146,2.4756,9.243447097498901,2.5769,2.4341,2.666,-0.29663,-0.27344,-0.16357,-0.21118,-0.28564,-0.16602,-0.28442,-0.28687,-0.16357,-0.16724,-0.30151,-0.19409,-0.25146,-0.25879,-0.34302,-0.25635,-0.17456,-0.15869,-0.31738,-0.15259,-0.177,-0.9917137127392384,-0.33691,-0.15137,-0.28198,-0.19531,-1.0293593896594868,-0.13672,-0.2417,-0.34668,0.41748,1.4382233973342549,0.43457,0.42236,0.40039,0.38574,0.43335,0.41992,1.4538508934902823,0.44312
30,8.672248702348057,8.51547546001025,2.55,2.6062,2.6257,2.4658,2.561,2.4841,2.4353,2.4487,2.5549,2.5928,2.3352,2.6099,2.5073,2.6575,2.5159,2.4792,9.246762520839887,2.5769,2.4329,2.6636,-0.28931,-0.26367,-0.16235,-0.21484,-0.28564,-0.16846,-0.28442,-0.28442,-0.15259,-0.16968,-0.29907,-0.20996,-0.25269,-0.25635,-0.34424,-0.25879,-0.15991,-0.15991,-0.31982,-0.16113,-0.1709,-0.9910129248194357,-0.33569,-0.15381,-0.28564,-0.20264,-1.0254261867309078,-0.12939,-0.23926,-0.34912,0.41748,1.4281158333370643,0.43335,0.41992,0.40039,0.40649,0.43213,0.42114,1.450690485832953,0.44067
31,8.663743458915256,8.512810573202637,2.5452,2.6062,2.6221,2.4646,2.5586,2.4707,2.4377,2.4475,2.5537,2.594,2.3376,2.6123,2.5049,2.6599,2.5171,2.4792,9.240581049638173,2.5781,2.4329,2.6636,-0.29297,-0.26611,-0.17212,-0.20142,-0.28442,-0.16724,-0.27954,-0.2832,-0.15381,-0.17212,-0.30151,-0.20874,-0.25269,-0.26001,-0.34424,-0.25513,-0.15381,-0.15381,-0.3186,-0.16357,-0.17334,-0.9957695618877642,-0.33203,-0.15259,-0.27954,-0.20508,-1.0170823989658762,-0.13916,-0.2417,-0.34912,0.41626,1.435776889422806,1.4690731628060183,0.4248,0.40161,0.42603,0.43213,0.42236,1.4509479244184824,0.43701
32,8.65589840203698,8.514035679815988,2.5476,2.6062,2.6233,2.4658,2.561,2.4609,2.4341,2.4536,2.5537,2.5952,2.3352,2.6111,2.5061,2.6624,2.5195,2.4792,9.243902812136175,2.5781,2.4316,2.6685,-0.29175,-0.26367,-0.16113,-0.20264,-0.28687,-0.16602,-0.28198,-0.28198,-0.15381,-0.16479,-0.29785,-0.20752,-0.25024,-0.25757,-0.3418,-0.25269,-0.15381,-0.15259,-0.31616,-0.15625,-0.17578,-0.9908122839427325,-0.33447,-0.15137,-0.27954,-0.19531,-1.0054892597967902,-0.13672,-0.23804,-0.3479,0.41748,1.4359990488176244,1.4688748963793725,0.42358,0.40283,0.40161,0.43457,0.42114,1.4478944095930193,0.43945
33,8.662624226229775,8.507155288718522,2.5476,2.6038,2.6233,2.4658,2.5574,2.4597,2.4353,2.4573,2.5562,2.5928,2.3389,2.6135,2.5061,2.6611,2.5195,2.4792,9.250240544167381,2.5781,2.4304,2.6636,-0.29175,-0.26733,-0.16602,-0.2002,-0.28809,-0.16846,-0.28198,-0.28198,-0.16602,-0.16357,-0.30762,-0.21118,-0.25146,-0.25635,-0.3418,-0.25391,-0.14893,-0.15869,-0.31616,-0.15259,-0.18311,-0.988526668422572,-0.33569,-0.15015,-0.27954,-0.18311,-1.0253224212478607,-0.14526,-0.2417,-0.34912,0.41626,1.4322614509583769,1.4584010494844621,0.42114,0.40161,0.39063,0.43701,0.42725,1.4499528732752784,0.44067
34,8.664253450418192,8.509030414320236,2.5452,2.6038,2.627,2.4683,2.561,2.4805,2.4316,2.4548,2.5574,2.5916,2.334,2.6123,2.5073,2.6611,2.5171,2.4792,9.227410450448236,2.5793,2.4329,2.6648,-0.29297,-0.26611,-0.15991,-0.20508,-0.28931,-0.16602,-0.2832,-0.2832,-0.16235,-0.16357,-0.30029,-0.21362,-0.25391,-0.25757,-0.3418,-0.25391,-0.15991,-0.15381,-0.31494,-0.14404,-0.17822,-0.9900160573256482,-0.33203,-0.15503,-0.27954,-0.17944,-1.0260398391281589,-0.14893,-0.24292,-0.35156,0.41748,1.4352667458412904,1.4599410250860307,0.41992,0.40527,0.3833,0.43701,0.42847,1.4493612153871522,0.43701
35,8.658005994235388,8.513434782745387,2.55,2.6074,2.6294,2.4646,2.5696,2.4951,2.4365,2.4548,2.5525,2.594,2.3376,2.6099,2.5061,2.6611,2.5171,2.4805,9.231938455945535,2.5793,2.4353,2.6648,-0.29175,-0.26855,-0.16968,-0.2002,-0.28687,-0.18066,-0.28442,-0.2832,-0.15747,-0.16968,-0.29663,-0.21118,-0.25269,-0.26123,-0.33569,-0.25757,-0.17578,-0.15625,-0.31372,-0.15625,-0.18311,-0.9880273653553477,-0.33569,-0.14526,-0.28076,-0.19531,-1.0180204003432438,-0.1355,-0.23926,-0.34912,0.41504,1.4260546345752532,1.4685023917659974,0.41992,0.40283,0.38574,0.43579,0.42725,1.4505519913774316,0.44189
36,8.657698038543113,8.519770914681859,2.5488,2.6099,2.627,2.4658,2.5635,2.5049,2.439,2.4573,2.5537,2.5952,2.3352,2.6135,2.5073,2.6599,2.5171,2.4805,9.240551122942582,2.5793,2.4353,2.6636,-0.29297,-0.26489,-0.16357,-0.19775,-0.28687,-0.17334,-0.27954,-0.2832,-0.15869,-0.16357,-0.30273,-0.19653,-0.25146,-0.25757,-0.33813,-0.25391,-0.17822,-0.16602,-0.31616,-0.15991,-0.18066,-0.9865013743635755,-0.33569,-0.15503,-0.2771,-0.19409,-1.0262608433697085,-0.15137,-0.23926,-0.35034,0.4126,1.4290405013686813,1.4666672008033292,0.42236,0.40039,0.38818,0.43701,0.42847,1.4540627990058506,0.44189
37,8.664080335454969,8.512826785864743,2.55,2.6062,2.6294,2.4622,2.561,2.5061,2.4377,2.4573,2.5562,2.5928,2.334,2.6135,2.5085,2.6636,2.5183,2.4817,9.243936215612978,2.5793,2.4329,2.6648,-0.29297,-0.26489,-0.16113,-0.2002,-0.28564,-0.16357,-0.2832,-0.28564,-0.15991,-0.15503,-0.30151,-0.20264,-0.25146,-0.25513,-0.33936,-0.25269,-0.14648,-0.16968,-0.31128,-0.15259,-0.177,-0.9805927949679358,-0.32715,-0.15991,-0.27954,-0.18677,-1.0064359172889465,-0.1416,-0.23438,-0.3479,0.4187,1.4418264152224434,1.4704778396245928,0.42603,0.40283,0.39063,0.43579,0.42725,1.4522316936072686,0.43945
38,8.670022258951812,8.50848276905086,2.55,2.6062,2.627,2.467,2.5549,2.5098,2.4353,2.4561,2.5562,2.5928,2.3364,2.6147,2.5098,2.6624,2.5183,2.4854,9.248110672424282,2.5781,2.4329,2.6624,-0.29175,-0.26733,-0.16479,-0.20386,-0.28564,-0.16846,-0.28198,-0.28442,-0.15503,-0.15991,-0.30029,-0.19653,-0.25146,-0.25269,-0.3418,-0.25757,-0.16357,-0.19531,-0.30884,-0.15991,-0.18066,-0.9917035494107138,-0.32837,-0.14893,-0.27954,-0.18799,-1.0276004718076546,-0.14282,-0.2417,-0.34668,0.4187,1.4293473587163343,1.469818070767762,0.4248,0.40283,0.39063,0.43457,0.43213,1.4541086177097322,0.43823
39,8.663784318220886,8.512774034583042,2.55,2.6062,2.6282,2.467,2.5574,2.5098,2.4365,2.4561,2.5574,2.594,2.3364,2.616,2.5085,2.6636,2.5171,2.4829,9.246167397977143,2.5781,2.4341,2.6624,-0.29175,-0.26855,-0.15381,-0.20264,-0.28687,-0.16479,-0.28198,-0.28076,-0.16113,-0.16846,-0.30151,-0.19165,-0.25024,-0.25635,-0.33813,-0.25879,-0.17334,-0.16235,-0.31372,-0.16235,-0.177,-0.9846737210969418,-0.33203,-0.15259,-0.27954,-0.18188,-1.0293770129791158,-0.13672,-0.24292,-0.34668,0.41626,1.4274897250993543,1.464299277183386,0.4248,0.40405,0.38696,0.43579,0.42725,1.452636616560756,0.43945
