174,8.701569154222817,2.3938,2.5732,2.6355,2.6514,2.4426,2.4963,8.569876003232292,8.478007757436872,2.4805,2.583,2.5879,2.3633,2.6282,2.5305,9.344337729417921,2.5525,2.4048,2.6941,2.6001,2.4048,2.5903,-0.38574,-0.25879,-0.15503,-0.19653,-0.32471,-0.15747,-0.27588,-0.43457,-0.16968,-0.31738,-1.0945313646681878,-0.804459229334559,-0.25269,-0.9271180863698474,-0.32471,-0.25635,-0.15137,-0.16968,-0.31372,-0.14526,-0.16113,-0.26733,-0.32593,-0.26733,-0.27466,-0.16846,-1.030286055265076,-0.3418,-0.8466091153492886,-0.30273,0.41992,0.32104,0.44312,0.38086,0.42114,0.37476,0.31616,1.4818846984773413,0.42969,0.38696
175,8.700226990779864,2.3938,2.5732,2.6343,2.6526,2.4426,2.4805,8.579226979957467,8.472847313707389,2.4805,2.5781,2.5903,2.3657,2.6282,2.5293,9.342704168001202,2.5562,2.4231,2.6965,2.6013,2.3926,2.5903,-0.39429,-0.25879,-0.14893,-0.19409,-0.32471,-0.16235,-0.27588,-0.43091,-0.16357,-0.31616,-1.0932188898781832,-0.8040619846863775,-0.25146,-0.9234086333582012,-0.32715,-0.25269,-0.14526,-0.15015,-0.31494,-0.14282,-0.15991,-0.26733,-0.32471,-0.27222,-0.271,-0.177,-0.9959654026873639,-0.3479,-0.8433244829844667,-0.30273,0.42114,0.32349,0.44556,0.36865,0.42114,0.37109,0.31738,1.483004325999278,0.42725,0.37964
176,8.697349510328358,2.3901,2.5732,2.6355,2.6538,2.4414,2.4817,8.572964857981322,8.487368242282272,2.4805,2.5806,2.5793,2.3645,2.6306,2.5305,9.34113862173762,2.5537,2.4072,2.6953,2.6001,2.3877,2.5854,-0.40894,-0.25757,-0.14404,-0.19531,-0.32227,-0.16235,-0.27344,-0.42725,-0.16235,-0.32227,-1.0883476559001821,-0.8088698894385894,-0.25635,-0.9236387841598226,-0.32349,-0.25146,-0.12695,-0.14771,-0.31616,-0.15503,-0.15747,-0.26611,-0.32593,-0.27222,-0.271,-0.17334,-1.0095864044260419,-0.35522,-0.8353272496339046,-0.30273,0.41992,0.31006,0.44556,0.36499,0.42114,0.38452,0.32227,1.4850839351518945,0.42603,0.37354
177,8.697663173958233,2.3962,2.5745,2.6355,2.655,2.4341,2.4707,8.571146928862436,8.474319210341328,2.4805,2.5806,2.572,2.3657,2.6282,2.5317,9.34115765258818,2.5525,2.3999,2.6965,2.5989,2.3828,2.5879,-0.38452,-0.26611,-0.14404,-0.19043,-0.32471,-0.17212,-0.27344,-0.42236,-0.15747,-0.32593,-1.0932438427265687,-0.7940542291476078,-0.24902,-0.9236161156372575,-0.32349,-0.25146,-0.13306,-0.16113,-0.31494,-0.14771,-0.15991,-0.26489,-0.32715,-0.26978,-0.27344,-0.16479,-1.0280041914972522,-0.34546,-0.837024068667419,-0.30518,0.41992,0.3064,0.44067,0.36987,0.41992,0.36377,0.32104,1.4849381386967648,0.42969,0.39917
178,8.700459518077526,2.3914,2.572,2.6367,2.655,2.4182,2.4548,8.576670042112088,8.479358338616796,2.4817,2.5793,2.5671,2.3633,2.6282,2.5342,9.34154769144894,2.5537,2.4109,2.6978,2.5989,2.384,2.5952,-0.39307,-0.26245,-0.15747,-0.19043,-0.32227,-0.18555,-0.27222,-0.42847,-0.16357,-0.32471,-1.0924621039441107,-0.7854298807753777,-0.25024,-0.9180547741859166,-0.32593,-0.2478,-0.13916,-0.15625,-0.32104,-0.15625,-0.15869,-0.26489,-0.32715,-0.26978,-0.27222,-0.16724,-1.0077092343233391,-0.33813,-0.8282788318928807,-0.30151,0.41748,0.30884,0.44067,0.36255,0.41992,0.35156,0.32104,1.4824657579076415,0.43213,0.40771
179,8.70331515347149,2.3938,2.5708,2.6355,2.6563,2.4048,2.4451,8.5788435774684,8.487412829042698,2.4829,2.5806,2.5635,2.3633,2.6306,2.5354,9.341808227362034,2.5537,2.4084,2.6953,2.5989,2.3816,2.6184,-0.38574,-0.25879,-0.15625,-0.19287,-0.32349,-0.177,-0.27222,-0.43701,-0.15137,-0.31738,-1.08882734083826,-0.7921512295206847,-0.25146,-0.9175343811858072,-0.32471,-0.25024,-0.14038,-0.14526,-0.31494,-0.15381,-0.15625,-0.26611,-0.32593,-0.26611,-0.26978,-0.17578,-1.0147057758085383,-0.34302,-0.8385484730470136,-0.30762,0.41992,0.31128,0.44312,0.35889,0.4187,0.34912,0.32227,1.4852222160246282,0.42969,0.40405
180,8.703009907727704,2.4414,2.5708,2.6379,2.6599,2.4048,2.4365,8.574419000609007,8.480799088000833,2.4817,2.5793,2.5598,2.3621,2.6306,2.5342,9.338374045325796,2.5537,2.3962,2.6978,2.6025,2.3792,2.6221,-0.38818,-0.25757,-0.16357,-0.19775,-0.32593,-0.18799,-0.27344,-0.43701,-0.14771,-0.31982,-1.0900454013760812,-0.8113337343327438,-0.25269,-0.9219351011163204,-0.32715,-0.25269,-0.14526,-0.15991,-0.31494,-0.15625,-0.16113,-0.2771,-0.32715,-0.26367,-0.26978,-0.16479,-1.0135460783843326,-0.354,-0.8304781225232792,-0.30151,0.42358,0.32471,0.448,0.36011,0.42114,0.354,0.32471,1.4844718513972817,0.42847,0.39429
181,8.696578847905103,2.4646,2.572,2.6379,2.6587,2.4011,2.4329,8.568742519978802,8.481910347330526,2.4792,2.5818,2.5562,2.3657,2.6294,2.5342,9.349050728917772,2.5549,2.3975,2.6978,2.6001,2.3792,2.6135,-0.38574,-0.25391,-0.15137,-0.19897,-0.32715,-0.19897,-0.27588,-0.43213,-0.15015,-0.32715,-1.0894354762290859,-0.7953330086119201,-0.25269,-0.9207831959860882,-0.32471,-0.24902,-0.14404,-0.16724,-0.31494,-0.15137,-0.16113,-0.28809,-0.32471,-0.26367,-0.27222,-0.16846,-1.0153684122412279,-0.36987,-0.8327954196019386,-0.30396,0.42236,0.30518,0.448,0.36377,0.42114,0.35645,0.32837,1.4811354222693742,0.43091,0.37476
182,8.697787233316003,2.4463,2.5745,2.6367,2.6599,2.3975,2.4316,8.606400796611528,8.487813818651773,2.4841,2.5842,2.5598,2.3669,2.6282,2.5342,9.34565778408868,2.5537,2.3865,2.6953,2.6013,2.3755,2.6343,-0.39063,-0.25513,-0.14404,-0.18921,-0.32227,-0.22217,-0.27832,-0.43457,-0.16235,-0.32471,-1.0933887850428254,-0.7975068756639522,-0.25024,-0.921139160092364,-0.32593,-0.2478,-0.1709,-0.16724,-0.3125,-0.14404,-0.16602,-0.28687,-0.32959,-0.25757,-0.27222,-0.16724,-1.0149331739585792,-0.36133,-0.8352379432990658,-0.30273,0.42236,0.28931,0.44678,0.37109,0.42114,0.36499,0.32959,1.4820245940619556,0.43335,0.35034
183,8.702919556275438,2.4353,2.572,2.6379,2.6587,2.3975,2.4304,8.63328829358735,8.4864251942679,2.4817,2.583,2.5574,2.3682,2.6294,2.5342,9.34880442772463,2.5525,2.3779,2.6965,2.6001,2.3999,2.6306,-0.39307,-0.25757,-0.1416,-0.18921,-0.31982,-0.23804,-0.27222,-0.43823,-0.15381,-0.33447,-1.090695107544283,-0.8113301704477589,-0.24902,-0.9257021809653476,-0.32471,-0.24658,-0.17212,-0.15015,-0.3125,-0.13306,-0.16113,-0.30151,-0.32715,-0.26123,-0.271,-0.16724,-1.0145686125822087,-0.36499,-0.8230666073235475,-0.30273,0.42114,0.28564,0.44434,0.37231,0.41992,0.36987,0.32715,1.4782572302783743,0.43335,0.33569
184,8.702863174715699,2.4414,2.572,2.6392,2.6563,2.3914,2.4304,8.610486041180945,8.47411156971923,2.4817,2.5842,2.5513,2.3682,2.6282,2.5354,9.350971695023317,2.5537,2.3694,2.7051,2.5989,2.4414,2.6233,-0.38818,-0.26001,-0.14404,-0.19165,-0.32104,-0.24902,-0.27588,-0.43823,-0.15625,-0.32715,-1.0948465974336763,-0.8207880214173022,-0.25146,-0.9251498777872993,-0.32471,-0.25269,-0.16846,-0.14893,-0.3125,-0.14648,-0.15991,-0.31128,-0.32471,-0.25513,-0.26978,-0.17334,-1.021621547830239,-0.35767,-0.8269440051853479,-0.30029,0.4187,0.28564,0.44556,0.38086,0.4187,0.37354,0.32959,1.4878666942759073,0.43457,0.33813
185,8.69818623067756,2.4329,2.572,2.6367,2.6587,2.3926,2.4304,8.597872497982664,8.482967615072495,2.4817,2.5842,2.5464,2.3682,2.6294,2.5342,9.349990750224645,2.5549,2.3669,2.7173,2.6001,2.4304,2.6282,-0.40405,-0.25757,-0.1355,-0.18799,-0.32471,-0.25024,-0.27466,-0.44067,-0.16235,-0.32959,-1.0946835602920302,-0.8106174229557233,-0.25269,-0.9231779352551692,-0.32593,-0.25391,-0.17334,-0.16235,-0.3125,-0.15015,-0.16479,-0.31616,-0.32593,-0.25391,-0.26855,-0.17334,-1.0040661624683913,-0.36255,-0.8481226646946639,-0.30273,0.42114,0.28687,0.44312,0.37842,0.42114,0.37842,0.32959,1.4866794530414669,0.43457,0.34668
186,8.69185273123453,2.4084,2.572,2.6416,2.6575,2.395,2.4268,8.605683371764759,8.488651203007045,2.4817,2.5818,2.5439,2.3694,2.6294,2.5342,9.336530315305868,2.5574,2.3669,2.7246,2.6038,2.4207,2.6196,-0.38452,-0.26001,-0.1355,-0.19043,-0.31982,-0.25757,-0.27588,-0.43701,-0.15137,-0.32349,-1.0910432976876885,-0.20142,-0.25391,-0.9225959808395359,-0.32471,-0.24902,-0.17212,-0.16235,-0.3125,-0.15503,-0.15503,-0.32227,-0.32593,-0.25757,-0.26978,-0.17578,-1.0105150155914036,-0.36011,-0.8503824306134543,-0.29663,0.41992,0.29053,0.44556,0.38208,0.42358,0.37842,0.33081,1.4921030503976227,0.43457,0.35645
187,8.70425651230049,2.3975,2.5732,2.6428,2.6587,2.3914,2.4243,8.592828916637473,8.47661984161757,2.4829,2.5842,2.5427,2.3694,2.6306,2.5342,9.334180183535707,2.5549,2.3633,2.6831,2.6025,2.417,2.6025,-0.39063,-0.25635,-0.16602,-0.19043,-0.3186,-0.26611,-0.27832,-0.43823,-0.15869,-0.32104,-0.29053,-0.21362,-0.25146,-0.9165182374498448,-0.32471,-0.25391,-0.15503,-0.15503,-0.3125,-0.15015,-0.15015,-0.33203,-0.32837,-0.24902,-0.26978,-0.1709,-1.0084074746332892,-0.3894,-0.8559254100227958,-0.30029,0.4187,0.28931,0.44678,0.38208,0.42236,0.3772,0.33203,1.4915582955424243,0.43213,0.35889
188,8.696068708287616,2.3877,2.5732,2.6453,9.278398659571996,2.3901,2.4243,8.599321194137616,8.48086716514209,2.4817,2.583,2.5427,2.3669,2.6318,2.5342,9.33655616638551,2.5549,2.3608,2.6404,2.6025,2.4158,2.5916,-0.40405,-0.25635,-0.14526,-0.18921,-0.3186,-0.28198,-0.27466,-0.43945,-0.15869,-0.34058,-0.29175,-0.2124,-0.25146,-0.9224581712551694,-0.32471,-0.25269,-0.16724,-0.177,-0.31616,-0.15259,-0.15503,-0.34058,-1.1589681502242999,-0.25269,-0.27222,-0.16724,-1.0076563093893869,-0.38696,-0.8727066209229917,-0.30151,0.42236,0.29419,0.44312,0.3772,0.42236,0.3772,0.33569,1.486018855343325,0.43213,0.36133
189,8.701016179194141,2.4023,2.5732,2.6416,9.28134892387849,2.4341,2.4524,8.585665410819567,8.482135200081935,2.4817,2.5842,2.5671,2.3669,2.6331,2.5354,9.323726258890606,2.5562,2.3645,2.6294,2.605,2.4133,2.5891,-0.39795,-0.26001,-0.15015,-0.19653,-0.32104,-0.29053,-0.2771,-0.43823,-0.15869,-0.32715,-0.29053,-0.21362,-0.25391,-0.9244446473928969,-0.32349,-0.25391,-0.18311,-0.17212,-0.31128,-0.15991,-0.15015,-0.3418,-1.1623368729425474,-0.25269,-0.271,-0.17456,-1.0087449237455548,-0.38086,-0.8696177275058317,-0.30029,0.42236,0.29663,0.44434,0.36865,0.42358,0.3772,0.33569,1.4901814081314129,0.43213,0.36499
190,8.70514016592414,2.4011,2.5757,2.644,9.275871873731825,2.4585,2.4805,8.567161062376325,8.485237930895149,2.4854,2.5842,2.5952,2.3645,2.6331,2.5342,9.336418234958725,2.5574,2.3633,2.6331,2.6025,2.4109,2.5867,-0.39429,-0.25757,-0.15747,-0.19287,-0.32104,-0.29541,-0.27588,-0.44678,-0.15625,-0.32715,-0.29297,-0.21851,-0.25513,-0.9261307769756908,-0.32593,-0.25269,-0.18311,-0.15869,-0.31128,-0.16602,-0.14526,-0.34912,-1.1565964771267128,-0.25024,-0.26855,-0.16846,-1.0181549143935111,-0.36621,-0.8823789856358488,-0.30273,0.41992,0.29419,0.44312,1.401793378848491,0.4248,0.3772,0.33936,1.4977126199939628,0.43091,0.37109
191,8.701629884514427,2.3914,2.5745,2.6453,9.277455117461901,2.4341,2.4768,8.564534627755654,8.489084332360314,2.4829,2.5879,2.5916,2.3682,2.6343,2.5342,9.338947731851029,2.5549,2.3596,2.6355,2.6025,2.4084,2.5806,-0.41504,-0.25879,-0.1355,-0.19775,-0.3186,-0.29297,-0.27466,-1.3191249395391347,-0.15381,-0.31738,-0.29053,-0.22583,-0.25146,-0.9200145810575924,-0.32349,-0.25024,-0.17456,-0.15259,-0.31006,-0.15381,-0.15015,-0.3479,-1.1625528398698641,-0.25024,-0.26733,-0.16724,-1.0092091398005727,-0.36255,-0.888766559206374,-0.30151,0.41748,0.30151,0.44189,1.3897905108829638,0.42114,0.37598,0.33691,1.4871236144606965,0.42969,0.3772
192,8.705232404845395,2.3877,2.5757,2.644,9.27514665797371,2.4219,2.4609,8.56805945973997,8.487425597679335,2.4829,2.5903,2.5757,2.3669,2.6331,2.5354,9.33904741305946,2.5549,2.356,2.6221,2.6025,2.4036,2.5757,-0.40283,-0.26611,-0.14648,-0.19653,-0.31738,-0.30029,-0.27466,-1.3020036672270512,-0.15503,-0.31982,-0.29053,-0.21851,-0.25146,-0.9209496690843377,-0.32349,-0.25269,-0.14893,-0.15625,-0.30884,-0.15625,-0.15625,-0.34912,-1.1613041260659203,-0.25146,-0.26978,-0.15869,-1.0082152545887324,-0.38086,-0.8994353362025873,-0.30151,0.41992,0.3064,0.44189,1.379657384843476,0.42358,0.36865,0.33813,0.448,0.43335,0.37598
193,8.704475410410774,2.3877,2.5745,2.6428,9.274268190985392,2.4243,2.4561,8.551382243144298,8.486768414149282,2.4829,2.5903,2.5806,2.3682,2.6306,2.5366,9.340854602998402,2.5537,2.3792,2.6111,2.6025,2.3914,2.5769,-0.41138,-0.26001,-0.15625,-0.18433,-0.32104,-0.30029,-0.271,-1.2919165669620205,-0.15625,-0.32471,-0.29541,-0.21606,-0.25269,-0.9223572093648611,-0.32471,-0.2478,-0.15259,-0.15747,-0.3125,-0.16357,-0.15259,-0.35156,-1.1625102991837069,-0.25269,-0.27222,-0.16235,-1.0191032136229865,-0.38086,-0.9044211437732479,-0.30029,0.41992,0.3064,0.44434,1.3816942059050032,0.42236,0.37109,0.33813,0.44678,0.43213,0.3772
194,8.703390400791909,2.3877,2.572,2.6428,9.27695066691452,2.4133,2.4585,8.561094607555985,8.48232262099,2.4841,2.5916,2.5891,2.3669,2.6318,2.533,9.338370341258395,2.5549,2.4048,2.6062,2.605,2.3828,2.5757,-0.4126,-0.25757,-0.16113,-0.19287,-0.3186,-0.30396,-0.271,-1.296851620318452,-0.16602,-0.32104,-0.29541,-0.21851,-0.25391,-0.9256887863811962,-0.32593,-0.25146,-0.16479,-0.16235,-0.31006,-0.16235,-0.16602,-0.35034,-1.159478136801368,-0.26245,-0.26978,-0.16846,-1.0265861210527458,-0.37354,-0.927068553687059,-0.30396,0.42236,0.30518,0.44434,1.3760671383568963,0.42236,0.39307,0.33813,0.44678,0.43213,0.38086
195,2.5061,2.3865,2.5732,2.6465,9.278156835614661,2.3999,2.4536,8.570980140162188,8.484920348769986,2.4841,2.594,2.5903,2.3669,2.6318,2.5354,9.32591318768857,2.5525,2.3804,2.6038,2.6013,2.3779,2.5732,-0.39185,-0.25879,-0.14648,-0.19653,-0.31738,-0.3064,-0.27344,-1.3017028296970414,-0.16846,-0.31982,-0.29297,-0.21729,-0.25269,-0.9245772734513653,-0.32349,-0.25146,-0.15747,-0.16968,-0.3125,-0.16235,-0.16113,-0.35156,-1.1557799932165949,-0.25757,-0.27222,-0.16846,-1.0075594862507573,-0.37842,-0.9231775407133527,-0.30151,0.4248,0.30762,0.44434,1.402169968963029,0.4248,0.39551,0.33813,0.44678,0.42969,0.38086
196,2.5012,2.3816,2.5745,2.6489,9.278274582233724,2.3926,2.4377,8.559089578675252,8.477800986480341,2.4854,2.5916,2.5842,2.3682,2.6343,2.5366,9.342823802642073,2.5549,2.3816,2.605,2.6013,2.3743,2.5732,-0.38818,-0.25513,-0.13916,-0.19043,-0.31494,-0.30151,-0.27466,-1.3093739516209886,-0.15625,-0.32227,-0.29297,-0.21484,-0.25024,-0.9276205446138812,-0.32593,-0.24902,-0.14771,-0.15625,-0.3125,-0.16113,-0.16357,-0.35767,-1.1623764260928138,-0.25513,-0.26978,-0.16357,-1.0174081156765957,-0.37598,-0.9294683564063597,-0.30151,0.42114,0.3064,0.44312,1.3921258605707338,0.42358,0.39063,0.33936,0.44556,0.43213,0.3833
197,2.5024,2.3853,2.5769,2.6453,9.274224489130894,2.3938,2.428,8.57186963895594,8.482683027723366,2.4866,2.5928,2.5854,2.3682,2.6318,2.5366,9.33313612006354,2.5549,2.3779,2.605,2.605,2.3669,2.5745,-0.3772,-0.25635,-0.14282,-0.19653,-0.31494,-0.30518,-0.2771,-1.3105877420631706,-0.16846,-0.32227,-0.29175,-0.2063,-0.25269,-0.9218520538798161,-0.32471,-0.24658,-0.15503,-0.16479,-0.31128,-0.16235,-0.15869,-0.35278,-1.1647608470532655,-0.25146,-0.27222,-0.16235,-1.0124834695055456,-0.38574,-0.9325968157282023,-0.30151,0.42114,0.30884,0.44434,1.3782466713506045,0.4248,0.37476,0.3418,0.44556,0.43091,0.37964
198,2.5061,2.3828,2.5757,2.6428,9.275558208413715,2.3865,2.4353,8.556596583480236,8.484725255217876,2.4866,2.5916,2.5793,2.3682,2.6318,2.5354,9.339980031261112,2.5562,2.3792,2.605,2.605,2.3669,2.5732,-0.37476,-0.25635,-0.16113,-0.19897,-0.31494,-0.31128,-0.27344,-1.3056595116089966,-0.1709,-0.32959,-0.29419,-0.20386,-0.25024,-0.921863493917898,-0.32349,-0.2478,-0.15747,-0.17456,-0.31372,-0.15015,-0.16235,-0.35645,-1.1564702949276953,-0.25269,-0.271,-0.15869,-1.0091177523057133,-0.37842,-0.929416841507275,-0.30396,0.42114,0.31128,0.44312,1.3739178325093562,0.42114,0.35278,0.34058,0.44556,0.43335,0.37842
199,2.5061,2.3816,2.5745,2.6453,9.27937085774633,2.384,2.4426,8.554446888129924,8.481007903371287,2.489,2.5928,2.5684,2.3682,2.6318,2.5378,9.339905517569505,2.5549,2.3792,2.6086,2.6025,2.3657,2.5964,-0.38452,-0.25757,-0.15381,-0.19531,-0.31494,-0.3186,-0.27344,-1.310730035584985,-0.15625,-0.32471,-0.30151,-0.20264,-0.25146,-0.9211147812406635,-0.32349,-0.24658,-0.12451,-0.15259,-0.31372,-0.15381,-0.16235,-0.35522,-1.1579108744683098,-0.25513,-0.27344,-0.15747,-1.0137081955765408,-0.38208,-0.9324872471548723,-0.30029,0.42114,0.31494,0.43945,1.3765667971745403,0.42236,0.33325,0.3418,0.448,0.43945,0.38208
200,2.5049,2.3816,2.5769,2.6453,9.275211943972119,2.3853,2.4353,8.549198668052622,8.480981642724506,2.4878,2.5977,2.561,2.3682,2.6343,2.5342,9.335437350394965,2.5574,2.3706,2.6086,2.605,2.3645,2.6086,-0.37842,-0.25757,-0.16724,-0.19653,-0.31372,-0.31372,-0.27344,-1.3189136811868718,-0.15381,-0.32227,-0.29663,-0.20508,-0.25391,-0.9181175610562393,-0.32471,-0.25146,-0.13306,-0.16357,-0.31494,-0.16724,-0.16357,-0.35278,-1.1616691051517007,-0.25269,-0.26733,-0.15747,-1.0130149922260685,-0.37598,-0.933314492114581,-0.30273,0.42236,0.31494,0.43945,1.3777551293953447,0.4248,0.34058,0.34546,0.44434,0.43457,0.40894
201,2.5049,2.3804,2.5781,2.6477,9.278264545493391,2.3889,2.4304,8.561641343593806,8.475657062121236,2.4854,2.6123,2.5586,2.3682,2.6343,2.5366,9.34669809738058,2.5549,2.3572,2.6099,2.6062,2.3657,2.6099,-0.41138,-0.25879,-0.16235,-0.19165,-0.32471,-0.31006,-0.2832,-1.298797120961423,-0.15747,-0.31616,-0.29175,-0.21118,-0.25146,-0.9209066509917132,-0.32471,-0.25146,-0.15259,-0.14404,-0.31494,-0.16479,-0.1709,-0.35278,-1.1578549864408105,-0.25879,-0.271,-0.16602,-0.24658,-0.3894,-0.935721680209384,-0.30151,0.42114,0.31616,0.44067,1.3680005676566143,0.4248,0.36011,0.34668,0.44556,0.42969,0.40771
202,2.5049,2.3792,2.5769,2.6465,9.274584049385473,2.3889,2.4316,8.561304625081604,8.481387984843249,2.4866,2.6172,2.5574,2.3682,2.6318,2.5378,9.344729612609884,2.5537,2.3499,2.6147,2.6062,2.3608,2.616,-0.39795,-0.25757,-0.14404,-0.19409,-0.32227,-0.32104,-0.27344,-1.3151140284137017,-0.16479,-0.3186,-0.29175,-0.19897,-0.2478,-0.9251414360478787,-0.32471,-0.24902,-0.15015,-0.16235,-0.31372,-0.16968,-0.17212,-0.36133,-1.1605810936387524,-0.24902,-0.26978,-0.16846,-0.24536,-0.37964,-0.932769666507321,-0.30151,0.41992,0.3125,0.44067,1.376986014554023,0.42358,0.34424,0.34668,0.448,0.42847,0.39185
203,2.5061,2.3779,2.5781,2.6489,9.270954425798783,2.3914,2.4316,8.556699388154636,8.486992264108023,2.4915,2.5891,2.5537,2.3669,2.6331,2.5378,9.338464448047285,2.5574,2.3486,2.6392,2.605,2.3608,2.6343,-0.38574,-0.27222,-0.15137,-0.19897,-0.31982,-0.3186,-0.26978,-1.309693585881728,-0.15625,-0.32104,-0.30029,-0.20752,-0.24902,-0.9243045412072635,-0.32471,-0.24902,-0.16846,-0.16846,-0.31616,-0.177,-0.1709,-0.34668,-1.1580759177760123,-0.24292,-0.271,-0.16602,-0.24292,-0.38208,-0.34302,-0.30151,0.42114,0.31494,0.44312,1.3714113724021275,0.42358,0.33081,0.34546,0.44678,0.43091,0.37842
204,2.5061,2.3779,2.5781,2.6453,9.276308101717776,2.3914,2.4304,8.556859971076737,8.485793103285207,2.4951,2.5549,2.5476,2.3682,2.6331,2.5378,9.328584454056635,2.5549,2.3499,2.6526,2.6038,2.3743,2.6416,-0.39429,-0.26001,-0.16235,-0.18799,-0.3125,-0.3186,-0.271,-1.304643168624696,-0.13916,-0.31982,-0.29297,-0.2124,-0.25391,-0.9246821835733268,-0.32715,-0.25146,-0.16724,-0.16235,-0.31494,-0.177,-0.16357,-0.34668,-1.1585080049262029,-0.2478,-0.27344,-0.15991,-0.24536,-0.39185,-0.33569,-0.30029,0.42114,0.31616,0.44189,1.368982622619955,0.42236,0.33081,0.34912,0.44189,0.43091,0.35889
205,2.5073,2.3804,2.5769,2.6477,9.27354369767708,2.3901,2.4292,8.552520754659415,8.490487971295407,2.4963,2.5427,2.5452,2.3694,2.6343,2.5403,9.333914333526176,2.5562,2.3438,2.6257,2.6038,2.4146,2.6343,-0.38696,-0.25879,-0.14404,-0.19287,-0.3125,-0.32227,-0.27222,-1.3157884377684161,-0.12939,-0.31128,-0.29419,-0.20142,-0.25269,-0.9200994190857281,-0.32471,-0.25024,-0.15137,-0.5849572404804374,-0.31128,-0.18188,-0.17456,-0.35034,-1.1628054383056654,-0.25269,-0.271,-0.16113,-0.24414,-0.36621,-0.34546,-0.29785,0.42114,0.31982,0.44312,1.3771585904535693,0.4248,0.34302,0.35156,0.44434,0.43091,0.33447
206,2.5049,2.3792,2.5769,2.6501,9.280199043994998,2.3926,2.4402,8.560571681233178,8.494593388788006,2.4951,2.5403,2.5415,2.3694,2.6355,2.5391,9.338530013179955,2.5586,2.3401,2.6257,2.605,2.4146,2.6245,-0.40039,-0.26123,-0.16113,-0.19409,-0.3125,-0.32471,-0.27222,-1.3032003557325014,-0.14404,-0.31616,-0.29419,-0.20142,-0.25146,-0.9222077425820849,-0.32715,-0.25269,-0.15503,-0.6056120155684329,-0.3125,-0.19409,-0.15991,-0.35156,-1.15566239875259,-0.25513,-0.271,-0.16602,-0.24292,-0.36499,-0.34546,-0.30029,0.41748,0.34912,0.44312,1.3805826747815002,0.4248,0.35278,0.35278,0.44678,0.43579,0.32837
207,2.5061,2.3767,2.5806,2.6465,9.280001406690621,2.3889,2.4536,8.557917026910431,8.484984834407646,2.4976,2.5391,2.5378,2.3694,2.6343,2.5391,9.340872563260296,2.5549,2.3389,2.6245,2.6074,2.3962,2.6123,-0.41016,-0.26855,-0.15747,-0.19287,-0.31128,-0.31494,-0.27344,-1.2992456786674595,-0.15015,-0.31128,-0.29175,-0.19775,-0.25269,-0.9185044253879122,-0.32349,-0.26001,-0.14648,-0.5937368796175726,-0.31128,-0.20264,-0.15869,-0.35034,-1.1622982297519084,-0.2478,-0.26855,-0.16602,-0.24292,-0.36255,-0.35156,-0.29785,0.42236,0.33325,0.44678,1.3830360602562022,0.42603,0.36011,0.35156,0.44434,0.448,0.33569
208,2.5085,2.3767,2.5793,2.6501,9.276648514331981,2.3853,2.4902,8.55076786189405,8.486492386306672,2.4976,2.5244,2.5354,2.3706,2.6355,2.5391,9.337922320926332,2.5671,2.334,2.6306,2.6062,2.3938,2.6025,-0.38818,-0.27466,-0.15503,-0.18555,-0.3125,-0.31982,-0.27222,-1.3133543263291882,-0.14404,-0.31494,-0.29175,-0.19287,-0.25146,-0.9201342557038832,-0.32715,-0.2478,-0.16479,-0.5829764091727039,-0.31006,-0.2124,-0.16479,-0.3479,-1.158921590344953,-0.25269,-0.27222,-0.16357,-0.24414,-0.36255,-0.35034,-0.29907,0.42114,0.3064,0.44556,1.389756914096253,0.42603,0.36377,0.354,0.44434,0.43335,0.33447
209,2.5085,2.3755,2.5806,2.6465,9.27649567697715,2.4255,2.4829,8.563014709979102,8.486706035775946,2.4976,2.5183,2.5378,2.3694,2.6343,2.5403,9.34282284217349,2.5806,2.334,2.627,2.6038,2.3877,2.5964,-0.38818,-0.27954,-0.15259,-0.19653,-0.31372,-0.31494,-0.271,-1.3019745340884936,-0.14648,-0.31006,-0.29053,-0.19775,-0.25024,-0.9175564373531244,-0.32471,-0.25635,-0.15869,-0.5964262128910109,-0.31006,-0.22339,-0.15869,-0.3479,-1.1616403326017752,-0.2478,-0.27344,-0.16235,-0.24536,-0.36865,-0.36377,-0.29907,0.42236,0.30273,0.44312,1.3799669899840594,0.42847,0.36255,0.35278,0.44678,0.42236,0.33447
210,2.5098,2.3755,2.5806,2.6501,9.278433934645765,2.4609,2.4768,8.558731866603281,8.481906863634507,2.4976,2.5195,2.5366,2.373,2.6343,2.5378,9.343643447338678,2.5842,2.3364,2.6172,2.6062,2.3853,2.594,-0.41138,-0.29053,-0.16479,-0.19897,-0.31006,-0.31738,-0.27344,-1.3194818332696974,-0.15015,-0.30518,-0.29297,-0.19287,-0.25269,-0.9222227892580215,-0.32471,-0.25269,-0.14771,-0.5945709313590127,-0.31128,-0.7207226871674963,-0.15381,-0.35034,-1.1610534582800298,-0.24414,-0.27344,-0.16724,-0.24414,-0.35767,-0.35278,-0.30151,0.41992,0.29297,0.44434,1.368337470153212,0.42969,0.36255,0.354,0.44556,0.42358,0.33936
