124,2.4927,2.4414,2.5598,2.627,2.6392,2.4817,2.5659,2.4731,2.4341,2.478,2.5769,2.6086,2.345,2.6196,2.522,2.6782,2.5488,2.4683,2.6965,2.594,2.4561,2.6758,-0.28564,-0.25757,-0.16724,-0.19897,-0.354,-0.16968,-0.27954,-0.27832,-0.15259,-0.1709,-0.30029,-0.2002,-0.25146,-0.26123,-0.32837,-0.25269,-0.15747,-0.16968,-0.31372,-0.15503,-0.16113,-0.27222,-0.33325,-0.29053,-0.27344,-0.17334,-0.24902,-0.15991,-0.23438,-0.31494,0.4187,0.33325,0.43823,0.42603,0.41992,0.41748,0.33325,0.43091,0.43457,0.33936
125,2.4915,2.4402,2.5574,2.6245,2.6416,2.4841,2.5671,2.4719,2.4365,2.478,2.5757,2.6062,2.3462,2.6172,2.5208,2.6794,2.55,2.4548,2.6965,2.5928,2.4536,2.6746,-0.28564,-0.25879,-0.15991,-0.2002,-0.35645,-0.17578,-0.27954,-0.28442,-0.16113,-0.1709,-0.29419,-0.19897,-0.25391,-0.25757,-0.32837,-0.25391,-0.15259,-0.15625,-0.31494,-0.15625,-0.16602,-0.27466,-0.33081,-0.28198,-0.2771,-0.17578,-0.24414,-0.14893,-0.23804,-0.31128,0.42114,0.31982,0.43945,0.39185,0.41992,0.41626,0.31982,0.42969,0.43335,0.35034
126,2.4902,2.4402,2.5586,2.6245,2.6404,2.4841,2.5647,2.4683,2.4353,2.4768,2.5757,2.6062,2.3499,2.6172,2.5208,2.6758,2.55,2.45,2.6965,2.5928,2.4768,2.6782,-0.28931,-0.26855,-0.16846,-0.19653,-0.354,-0.16968,-0.27466,-0.27832,-0.14893,-0.18311,-0.30273,-0.19653,-0.25269,-0.25513,-0.32959,-0.25391,-0.15381,-0.14282,-0.31372,-0.16357,-0.15625,-0.27466,-0.32959,-0.28442,-0.27588,-0.17334,-0.24536,-0.15991,-0.23804,-0.31128,0.4187,0.30762,0.44067,0.37231,0.4187,0.41626,0.3186,0.43091,0.43213,0.35767
127,2.4902,2.4353,2.5574,2.6221,2.6428,2.4854,2.5671,2.4683,2.4353,2.478,2.5781,2.6062,2.3486,2.6196,2.522,2.6782,2.5476,2.4487,2.6953,2.5903,2.5012,2.6831,-0.2832,-0.26978,-0.15625,-0.19775,-0.35278,-0.16846,-0.27344,-0.27954,-0.15137,-0.1709,-0.29419,-0.19287,-0.25146,-0.25635,-0.32959,-0.25146,-0.15259,-0.14648,-0.31372,-0.16846,-0.16724,-0.27344,-0.33081,-0.2832,-0.27588,-0.18066,-0.24414,-0.14526,-0.24658,-0.31006,0.41748,0.3064,0.44189,0.35156,0.42114,0.41504,0.3186,0.42969,0.43091,0.36499
128,2.4878,2.4194,2.5574,2.6221,2.6379,2.4841,2.5635,2.4658,2.439,2.478,2.5793,2.605,2.3474,2.6245,2.5232,2.6758,2.5513,2.4414,2.6953,2.5903,2.4878,2.6855,-0.2832,-0.26123,-0.16602,-0.20142,-0.35034,-0.16235,-0.27344,-0.2832,-0.14893,-0.17212,-0.29663,-0.18921,-0.2478,-0.25635,-0.32837,-0.25024,-0.15625,-0.13794,-0.31494,-0.15381,-0.16113,-0.26978,-0.33447,-0.29297,-0.2771,-0.18066,-0.24536,-0.14893,-0.23315,-0.31006,0.41748,0.30884,0.44189,0.32349,0.42114,0.41504,0.32104,0.42969,0.43335,0.36743
129,2.4878,2.4084,2.5574,2.6208,2.6404,2.4854,2.5671,2.4646,2.439,2.4768,2.5818,2.6282,2.3462,2.6233,2.5244,2.6782,2.5488,2.4268,2.6965,2.594,2.4561,2.6868,-0.28442,-0.25757,-0.17212,-0.19165,-0.35767,-0.16846,-0.27832,-0.28198,-0.13428,-0.16846,-0.29297,-0.18921,-0.26123,-0.25879,-0.33081,-0.25391,-0.16113,-0.15259,-0.31372,-0.16113,-0.16724,-0.27466,-0.32837,-0.28931,-0.27588,-0.17334,-0.24536,-0.17822,-0.23926,-0.30884,0.41992,0.31128,0.44312,0.3186,0.42114,0.41504,0.32104,0.43091,0.43213,0.36987
130,2.4927,2.4048,2.5562,2.6221,2.6392,2.4866,2.5659,2.4658,2.439,2.4756,2.5793,2.6404,2.3462,2.627,2.522,2.6782,2.5513,2.4219,2.6953,2.5928,2.4438,2.6855,-0.28442,-0.25879,-0.1709,-0.20508,-0.35156,-0.16235,-0.2771,-0.27954,-0.14893,-0.16357,-0.29419,-0.19043,-0.26245,-0.25513,-0.32715,-0.25146,-0.15259,-0.17334,-0.31494,-0.15991,-0.16724,-0.271,-0.32959,-0.28687,-0.27344,-0.16724,-0.24414,-0.16235,-0.23438,-0.3125,0.4187,0.30884,0.44189,0.32349,0.4187,0.41504,0.32837,0.43091,0.43213,0.37354
131,2.4927,2.4036,2.5598,2.6233,2.6416,2.4866,2.5647,2.4646,2.4426,2.4768,2.5781,2.6221,2.3486,2.6282,2.5208,2.6782,2.5513,2.4194,2.6953,2.5928,2.4438,2.6831,-0.28564,-0.25391,-0.15015,-0.19653,-0.35156,-0.16479,-0.27222,-0.27832,-0.15381,-0.17334,-0.29541,-0.19653,-0.25391,-0.25757,-0.33081,-0.25635,-0.14648,-0.16357,-0.31982,-0.16602,-0.15991,-0.27344,-0.32959,-0.28564,-0.27222,-0.1709,-0.24658,-0.17944,-0.23438,-0.30884,0.4187,0.30151,0.44312,0.32593,0.42114,0.41748,0.33447,0.43457,0.43213,0.3772
132,2.4902,2.4036,2.5586,2.6221,2.6428,2.4829,2.5671,2.4597,2.4414,2.4756,2.5769,2.5818,2.3511,2.6245,2.522,2.6807,2.5488,2.4219,2.6953,2.5952,2.428,2.6868,-0.29541,-0.25513,-0.15015,-0.19287,-0.35034,-0.16479,-0.2771,-0.28076,-0.15137,-0.16479,-0.29541,-0.19775,-0.24902,-0.25391,-0.32715,-0.25269,-0.15015,-0.15259,-0.31372,-0.16724,-0.16846,-0.271,-0.33203,-0.28442,-0.2771,-0.16846,-0.24414,-0.18311,-0.23193,-0.31128,0.41748,0.30518,0.44189,0.33325,0.42114,0.41504,0.33813,0.42969,0.42725,0.37842
133,2.4915,2.3987,2.5598,2.6233,2.6404,2.4854,2.5671,2.4609,2.4402,2.4792,2.5757,2.5671,2.3535,2.627,2.5208,2.6782,2.5476,2.4219,2.6941,2.5928,2.4121,2.6868,-0.29907,-0.26733,-0.14404,-0.19531,-0.34668,-0.16724,-0.27832,-0.27954,-0.15869,-0.16113,-0.29419,-0.18433,-0.25024,-0.25513,-0.33203,-0.25513,-0.13428,-0.16968,-0.31494,-0.15015,-0.16479,-0.271,-0.32959,-0.27954,-0.27466,-0.16846,-0.24658,-0.18188,-0.22461,-0.30762,0.4187,0.32471,0.44312,0.33936,0.42236,0.41626,0.3418,0.43579,0.42725,0.36865
134,2.489,2.4011,2.5598,2.6233,2.6428,2.4805,2.5696,2.4609,2.439,2.478,2.5757,2.5598,2.3523,2.6282,2.522,2.677,2.5476,2.4182,2.6953,2.5903,2.4023,2.688,-0.29175,-0.25757,-0.15381,-0.19653,-0.34912,-0.16357,-0.2771,-0.27954,-0.14771,-0.15991,-0.29663,-0.19653,-0.25024,-0.25635,-0.32837,-0.25757,-0.1416,-0.16846,-0.31616,-0.15259,-0.17334,-0.26855,-0.32837,-0.28564,-0.27588,-0.16602,-0.24658,-0.20508,-0.23438,-0.30884,0.41748,0.32471,0.44312,0.33936,0.42236,0.41748,0.34668,0.43335,0.42969,0.37354
135,2.4878,2.4011,2.561,2.627,2.6428,2.4841,2.5696,2.4634,2.439,2.4768,2.5842,2.5513,2.3499,2.6245,2.5232,2.6794,2.5513,2.417,2.6953,2.594,2.3987,2.6855,-0.27954,-0.25635,-0.15137,-0.19165,-0.34668,-0.16602,-0.27832,-0.2832,-0.15137,-0.16724,-0.29663,-0.20752,-0.25269,-0.25635,-0.32593,-0.25391,-0.15503,-0.15259,-0.3125,-0.15259,-0.16602,-0.27466,-0.33081,-0.29053,-0.27466,-0.1709,-0.24658,-0.21606,-0.2356,-0.31128,0.41748,0.32715,0.44434,0.34424,0.42236,0.41626,0.34668,0.43213,0.43213,0.40649
136,2.4902,2.3999,2.5635,2.6257,2.6416,2.4866,2.5671,2.4634,2.4426,2.4756,2.5806,2.5415,2.3499,2.627,2.5232,2.6794,2.5513,2.4158,2.6965,2.5928,2.3962,2.6855,-0.28931,-0.26611,-0.16479,-0.20264,-0.34668,-0.16357,-0.27588,-0.27832,-0.15015,-0.15991,-0.30029,-0.21362,-0.24902,-0.25757,-0.32837,-0.26611,-0.16235,-0.15503,-0.31128,-0.15381,-0.16479,-0.27344,-0.32715,-0.2832,-0.27466,-0.1709,-0.24902,-0.22949,-0.22827,-0.31006,0.41992,0.32837,0.44312,0.34668,0.41992,0.41504,0.35889,0.43091,0.42969,0.41138
137,2.4902,2.3999,2.5659,2.627,2.6453,2.4854,2.572,2.4634,2.4414,2.4792,2.5793,2.5366,2.3499,2.6257,2.5244,2.6807,2.55,2.4475,2.6941,2.5903,2.3889,2.6892,-0.30518,-0.27588,-0.16724,-0.20386,-0.3479,-0.1709,-0.27466,-0.27588,-0.16113,-0.16357,-0.29541,-0.20508,-0.24902,-0.25635,-0.32837,-0.25391,-0.16846,-0.18188,-0.31006,-0.15503,-0.16235,-0.27222,-0.33081,-0.28198,-0.2771,-0.17212,-0.24536,-0.2124,-0.24414,-0.30762,0.41748,0.31128,0.44434,0.3479,0.42236,0.41504,0.34912,0.42847,0.42969,0.40649
138,2.4939,2.4121,2.5659,2.6257,2.6416,2.4841,2.5708,2.4622,2.439,2.4744,2.5806,2.5293,2.3511,2.6257,2.5256,2.6807,2.55,2.4841,2.6941,2.5928,2.3889,2.6868,-0.26001,-0.26001,-0.15625,-0.19653,-0.34424,-0.1709,-0.2771,-0.27832,-0.16113,-0.1709,-0.29541,-0.19043,-0.25146,-0.25757,-0.32837,-0.24902,-0.16479,-0.18188,-0.31738,-0.16113,-0.16602,-0.26978,-0.33203,-0.28198,-0.27588,-0.16968,-0.25024,-0.23071,-0.24536,-0.30884,0.41504,0.31372,0.44434,0.35278,0.42114,0.4187,0.33936,0.43213,0.43213,0.39185
139,2.4951,2.4573,2.5659,2.6257,2.6416,2.4841,2.572,2.4597,2.439,2.4756,2.5793,2.5244,2.3486,2.6245,2.5244,2.6794,2.55,2.478,2.6953,2.5928,2.3889,2.6917,-0.26855,-0.26001,-0.15015,-0.18799,-0.34668,-0.17212,-0.27832,-0.27954,-0.15747,-0.16602,-0.30518,-0.20264,-0.24902,-0.25635,-0.32837,-0.25146,-0.15991,-0.16235,-0.31372,-0.16602,-0.16968,-0.26733,-0.32959,-0.28442,-0.27466,-0.16602,-0.24902,-0.22217,-0.24048,-0.30762,0.41626,0.3186,0.44189,0.354,0.42236,0.41748,0.33936,0.43091,0.42847,0.38818
140,2.4951,2.4792,2.5659,2.6282,2.6453,2.4854,2.5696,2.4609,2.4365,2.4768,2.5793,2.5269,2.3486,2.6245,2.522,2.6794,2.5488,2.4731,2.6941,2.5879,2.3889,2.6917,-0.25879,-0.25513,-0.15625,-0.19653,-0.34424,-0.16113,-0.2771,-0.28076,-0.15625,-0.17212,-0.29785,-0.20752,-0.25513,-0.25757,-0.32593,-0.25391,-0.16602,-0.16357,-0.31372,-0.16602,-0.16968,-0.26978,-0.33203,-0.27832,-0.27832,-0.177,-0.24536,-0.24292,-0.23804,-0.31006,0.4187,0.31006,0.44434,0.35522,0.42236,0.42847,0.33325,0.43213,0.43091,0.38086
141,2.4927,2.4512,2.5671,2.627,2.6453,2.4866,2.5671,2.4597,2.4377,2.4768,2.5757,2.5256,2.3486,2.6282,2.522,2.677,2.5476,2.4683,2.6941,2.5928,2.3877,2.6904,-0.26245,-0.25879,-0.15503,-0.19531,-0.34424,-0.15259,-0.27588,-0.28198,-0.15137,-0.17334,-0.29663,-0.20386,-0.25024,-0.25757,-0.32959,-0.25269,-0.16357,-0.15869,-0.31372,-0.16846,-0.16968,-0.27344,-0.33203,-0.27954,-0.27466,-0.16724,-0.24536,-0.25635,-0.23804,-0.30884,0.41748,0.30762,0.44434,0.35645,0.42114,0.44067,0.31372,0.42969,0.43213,0.37231
142,2.4915,2.4536,2.5696,2.627,2.6477,2.4878,2.5757,2.4609,2.4377,2.478,2.5769,2.5256,2.3511,2.6282,2.5256,2.6782,2.5476,2.4573,2.6953,2.594,2.3828,2.6904,-0.27344,-0.26123,-0.15625,-0.18677,-0.34546,-0.15747,-0.2771,-0.28198,-0.16235,-0.16602,-0.29419,-0.19897,-0.25391,-0.25757,-0.32837,-0.25391,-0.16724,-0.15991,-0.31006,-0.1709,-0.15625,-0.26733,-0.32837,-0.2771,-0.27344,-0.16724,-0.24414,-0.26245,-0.23804,-0.3064,0.4187,0.30884,0.44678,0.35522,0.42114,0.42603,0.30029,0.43091,0.43213,0.36011
143,2.4951,2.4524,2.5671,2.6257,2.6465,2.4878,2.5757,2.4805,2.439,2.4792,2.5769,2.5281,2.3535,2.627,2.5244,2.6794,2.55,2.4329,2.6953,2.5928,2.384,2.6855,-0.28687,-0.26123,-0.15381,-0.18921,-0.3418,-0.15991,-0.27588,-0.28076,-0.16113,-0.16357,-0.29785,-0.19409,-0.25024,-0.25757,-0.32837,-0.25146,-0.15015,-0.18677,-0.3125,-0.16235,-0.15991,-0.26855,-0.32959,-0.2771,-0.27466,-0.1709,-0.24536,-0.25635,-0.23193,-0.30884,0.41748,0.31372,0.44312,0.36133,0.41626,0.4187,0.30029,0.43335,0.43213,0.35522
144,2.4939,2.4365,2.5684,2.6257,2.6453,2.4841,2.5781,2.5171,2.439,2.4768,2.5781,2.5293,2.3547,2.6282,2.5269,2.6819,2.55,2.4182,2.6929,2.5916,2.384,2.7039,-0.2771,-0.25635,-0.16235,-0.19653,-0.34058,-0.15747,-0.27588,-0.27588,-0.15869,-0.15747,-0.29663,-0.19897,-0.25146,-0.25635,-0.33203,-0.25757,-0.15015,-0.177,-0.31128,-0.17334,-0.15625,-0.271,-0.33081,-0.28198,-0.27466,-0.1709,-0.24414,-0.25024,-0.23804,-0.3064,0.4187,0.31738,0.44189,0.36133,0.41992,0.41748,0.30396,0.43335,0.43213,0.36133
145,2.4902,2.4158,2.5708,2.6282,2.6428,2.4841,2.5769,2.5098,2.4414,2.4768,2.5781,2.5269,2.3499,2.6245,2.5256,2.6807,2.5513,2.417,2.6941,2.5879,2.3975,2.7075,-0.27222,-0.26001,-0.16602,-0.18921,-0.35034,-0.16235,-0.27344,-0.28564,-0.17334,-0.15625,-0.29663,-0.19775,-0.25391,-0.25635,-0.33081,-0.25269,-0.17456,-0.16357,-0.3125,-0.1709,-0.15259,-0.26855,-0.33081,-0.2832,-0.27344,-0.16846,-0.24414,-0.24292,-0.22949,-0.3064,0.41626,0.32471,0.44312,0.36621,0.42236,0.41626,0.30884,0.43091,0.43213,0.36987
146,2.4915,2.4048,2.5696,2.6257,2.644,2.4878,2.5781,2.5024,2.4414,2.478,2.5757,2.5293,2.3523,2.627,2.5256,2.6819,2.55,2.4121,2.6953,2.5903,2.4414,2.6941,-0.27954,-0.25757,-0.16113,-0.19043,-0.34302,-0.16357,-0.27466,-0.29053,-0.15869,-0.15625,-0.29541,-0.20874,-0.25146,-0.25513,-0.32837,-0.25513,-0.17822,-0.1709,-0.31494,-0.16602,-0.15259,-0.26733,-0.32837,-0.27954,-0.27344,-0.15747,-0.24658,-0.26245,-0.2417,-0.3064,0.4126,0.32349,0.44189,0.37109,0.41992,0.41992,0.3125,0.43091,0.42969,0.37354
147,2.4902,2.4011,2.5708,2.6257,2.6477,2.489,2.5793,2.5098,2.439,2.4768,2.5769,2.5317,2.3511,2.6257,2.5269,2.6819,2.5476,2.4109,2.6941,2.5928,2.4561,2.6563,-0.27222,-0.25757,-0.16113,-0.19653,-0.34912,-0.1709,-0.2771,-0.29907,-0.16235,-0.15991,-0.29175,-0.19409,-0.25391,-0.25757,-0.32715,-0.25269,-0.16602,-0.16602,-0.31372,-0.16846,-0.15625,-0.26611,-0.33203,-0.28442,-0.27466,-0.16357,-0.24536,-0.26123,-0.22949,-0.30518,0.41748,0.32104,0.44312,0.36987,0.41992,0.41626,0.3125,0.42969,0.43091,0.37231
148,2.4902,2.3962,2.5671,2.627,2.6477,2.4866,2.5781,2.4951,2.4402,2.478,2.5781,2.5366,2.3535,2.6257,2.5281,2.6831,2.55,2.4084,2.6953,2.5916,2.4438,2.6331,-0.2771,-0.25879,-0.15381,-0.19043,-0.34302,-0.16479,-0.27466,-0.30273,-0.16968,-0.16113,-0.29419,-0.21118,-0.25024,-0.25513,-0.32959,-0.25391,-0.13306,-0.15869,-0.3186,-0.16113,-0.15869,-0.26733,-0.33325,-0.27466,-0.27222,-0.16968,-0.24536,-0.27466,-0.23071,-0.30518,0.41626,0.31494,0.44556,0.36377,0.42114,0.41748,0.31372,0.43335,0.43213,0.37598
149,2.4927,2.3987,2.5684,2.627,2.6489,2.4866,2.5806,2.4817,2.4365,2.4805,2.5781,2.5378,2.3523,2.627,2.5269,2.6807,2.5488,2.4084,2.6953,2.5916,2.4438,2.627,-0.28198,-0.26978,-0.15625,-0.19897,-0.34058,-0.1709,-0.2771,-0.31128,-0.16479,-0.16479,-0.29663,-0.21118,-0.25391,-0.25391,-0.32837,-0.25757,-0.15381,-0.16113,-0.31616,-0.15869,-0.15869,-0.27832,-0.32837,-0.2832,-0.27222,-0.16235,-0.2478,-0.29297,-0.22827,-0.30762,0.4187,0.32471,0.44556,0.36743,0.4187,0.41992,0.31982,0.42847,0.43213,0.3772
150,2.4963,2.3999,2.5708,2.6294,2.6477,2.4878,2.5793,2.4683,2.4377,2.4805,2.5793,2.5684,2.3535,2.6282,2.5281,2.6831,2.5513,2.4084,2.6941,2.5916,2.4451,2.6208,-0.27588,-0.26489,-0.15381,-0.19653,-0.33813,-0.16968,-0.2771,-0.32227,-0.16602,-0.16235,-0.29663,-0.19531,-0.25146,-0.25635,-0.32959,-0.25146,-0.16479,-0.13428,-0.31372,-0.16846,-0.16113,-0.26855,-0.33325,-0.2771,-0.27222,-0.16479,-0.24292,-0.3186,-0.23071,-0.30884,0.4187,0.34424,0.44434,0.38208,0.42114,0.42236,0.32104,0.43579,0.42725,0.3772
151,2.4915,2.3975,2.5684,2.6294,2.6489,2.4927,2.5806,2.4597,2.439,2.4792,2.5781,2.6038,2.356,2.6294,2.5256,2.6831,2.5488,2.4072,2.6965,2.5916,2.439,2.6086,-0.27466,-0.26123,-0.14893,-0.2002,-0.33813,-0.16846,-0.27466,-0.33691,-0.177,-0.16113,-0.29907,-0.19165,-0.25146,-0.25635,-0.33081,-0.25024,-0.16968,-0.14526,-0.31494,-0.16357,-0.15991,-0.26978,-0.32959,-0.26978,-0.27832,-0.16113,-0.24658,-0.32227,-0.23193,-0.30762,0.41748,0.33936,0.44434,0.39307,0.41992,0.4187,0.32349,0.43335,0.43213,0.37354
152,2.4915,2.3975,2.5708,2.6282,2.6489,2.4988,2.5806,2.4561,2.4377,2.478,2.5781,2.5891,2.356,2.6282,2.5281,2.6831,2.5488,2.406,2.6965,2.5928,2.4207,2.6025,-0.27832,-0.25635,-0.15625,-0.19775,-0.33936,-0.16602,-0.27466,-0.35522,-0.1709,-0.16357,-0.29663,-0.19653,-0.24902,-0.25635,-0.32837,-0.25024,-0.15869,-0.16235,-0.3125,-0.16968,-0.15503,-0.26611,-0.33081,-0.2832,-0.27588,-0.16479,-0.24536,-0.31128,-0.22827,-0.30762,0.41748,0.34058,0.44434,0.38086,0.42114,0.41748,0.32471,0.43213,0.43091,0.37109
153,2.4915,2.3975,2.5708,2.6294,2.6465,2.5244,2.5806,2.4548,2.4402,2.4792,2.5769,2.5781,2.3547,2.627,2.5293,2.6843,2.55,2.4048,2.6965,2.5916,2.4048,2.6001,-0.29785,-0.26123,-0.16113,-0.19531,-0.33447,-0.16602,-0.27466,-0.36377,-0.16968,-0.15747,-0.30884,-0.19043,-0.2478,-0.25635,-0.32837,-0.25024,-0.1709,-0.15625,-0.31494,-0.16479,-0.15869,-0.271,-0.32959,-0.27832,-0.2771,-0.16235,-0.2478,-0.31006,-0.22583,-0.30518,0.41992,0.32959,0.44434,0.36987,0.42114,0.42114,0.32715,0.43213,0.43213,0.39673
154,2.4939,2.3975,2.5696,2.6282,2.6465,2.5171,2.5793,2.45,2.4402,2.4805,2.5806,2.5781,2.356,2.6282,2.5305,2.6843,2.5476,2.4304,2.6941,2.594,2.4097,2.5977,-0.29663,-0.26123,-0.15991,-0.19775,-0.33691,-0.16968,-0.27832,-0.37476,-0.1416,-0.16724,-0.30029,-0.19897,-0.24902,-0.25635,-0.32837,-0.25391,-0.16968,-0.177,-0.31128,-0.16479,-0.16113,-0.26733,-0.33081,-0.27588,-0.27466,-0.16479,-0.24902,-0.32837,-0.23682,-0.3064,0.41992,0.3125,0.44434,0.35522,0.42358,0.4187,0.32715,0.43335,0.43213,0.40405
155,2.4951,2.3975,2.5708,2.6306,2.6501,2.4695,2.5769,2.4487,2.439,2.4768,2.5781,2.583,2.3547,2.627,2.5281,2.6831,2.5525,2.467,2.6953,2.594,2.4133,2.5964,-0.24048,-0.26489,-0.15869,-0.18921,-0.33691,-0.17212,-0.2771,-0.3833,-0.15137,-0.16846,-0.29663,-0.18921,-0.25024,-0.25635,-0.32349,-0.25146,-0.16602,-0.15747,-0.31128,-0.16846,-0.16113,-0.26855,-0.33325,-0.26733,-0.2771,-0.17822,-0.24536,-0.32349,-0.2356,-0.30762,0.4187,0.30884,0.44678,0.33569,0.41992,0.41992,0.32471,0.43457,0.43457,0.40405
156,2.4927,2.395,2.5671,2.6343,2.6477,2.4524,2.5757,2.4487,2.439,2.478,2.5769,2.5818,2.3523,2.6294,2.5269,2.6843,2.5488,2.4597,2.6978,2.5977,2.4048,2.5964,-0.25635,-0.26123,-0.15381,-0.19409,-0.33203,-0.16968,-0.2771,-0.38818,-0.15015,-0.16602,-0.29541,-0.18677,-0.25024,-0.25391,-0.32837,-0.25146,-0.18311,-0.16113,-0.31616,-0.17944,-0.16846,-0.26855,-0.33081,-0.26978,-0.27466,-0.15869,-0.2478,-0.31982,-0.24048,-0.3064,0.41504,0.30762,0.44678,0.33081,0.42114,0.44067,0.32837,0.43335,0.43091,0.38696
157,2.4951,2.395,2.5708,2.6294,2.6501,2.4426,2.5903,2.4475,2.4414,2.4792,2.5781,2.5757,2.3535,2.6257,2.5269,2.6868,2.5488,2.4475,2.6953,2.5989,2.3938,2.5989,-0.28809,-0.26001,-0.16113,-0.19287,-0.33203,-0.16479,-0.27588,-0.40405,-0.15381,-0.16846,-0.29419,-0.19287,-0.24658,-0.25757,-0.32837,-0.24902,-0.18433,-0.1709,-0.31616,-0.17578,-0.16846,-0.26855,-0.33203,-0.26611,-0.27222,-0.16724,-0.24658,-0.32959,-0.23682,-0.3064,0.41504,0.31006,0.44678,0.33203,0.42114,0.42236,0.32837,0.43457,0.42969,0.37354
158,2.4963,2.3975,2.5684,2.6306,2.6501,2.4463,2.6086,2.4438,2.4402,2.4805,2.5793,2.5684,2.356,2.627,2.5281,2.6843,2.55,2.4451,2.6965,2.5977,2.3877,2.605,-0.26367,-0.26123,-0.15869,-0.19043,-0.32837,-0.16724,-0.27466,-0.39795,-0.15991,-0.19043,-0.29419,-0.19043,-0.25146,-0.25269,-0.32959,-0.24902,-0.19043,-0.1709,-0.31494,-0.16357,-0.15381,-0.26855,-0.32959,-0.2832,-0.27588,-0.16602,-0.24658,-0.33081,-0.24292,-0.30518,0.41748,0.31738,0.44312,0.33203,0.41992,0.39551,0.33081,0.43335,0.43091,0.354
159,2.4963,2.4121,2.5708,2.6306,2.6477,2.439,2.6074,2.4561,2.439,2.4805,2.5781,2.5659,2.3572,2.6282,2.5281,2.6855,2.55,2.4438,2.6965,2.5977,2.3865,2.6038,-0.29053,-0.26001,-0.15503,-0.19531,-0.33447,-0.16357,-0.27832,-0.40039,-0.15625,-0.19897,-0.29663,-0.2063,-0.24902,-0.25513,-0.32959,-0.25146,-0.17334,-0.1709,-0.31616,-0.16479,-0.15381,-0.26855,-0.32959,-0.27222,-0.27466,-0.16235,-0.24536,-0.34668,-0.23438,-0.30884,0.42114,0.3186,0.44189,0.33569,0.42358,0.38574,0.33203,0.42969,0.43091,0.35156
160,2.4976,2.4768,2.572,2.6306,2.6514,2.4243,2.55,2.4585,2.439,2.4792,2.5781,2.561,2.3535,2.627,2.5281,2.6855,2.55,2.4292,2.6953,2.5977,2.3828,2.6086,-0.30029,-0.26123,-0.15747,-0.19043,-0.33203,-0.16968,-0.2771,-0.40283,-0.15381,-0.20874,-0.29419,-0.20386,-0.25024,-0.25513,-0.32959,-0.25024,-0.16724,-0.17578,-0.31372,-0.15015,-0.15503,-0.27222,-0.33081,-0.26245,-0.271,-0.17822,-0.24414,-0.36377,-0.23804,-0.30273,0.41992,0.3125,0.44434,0.33203,0.42236,0.35522,0.33081,0.42969,0.43091,0.37109
161,2.4963,2.4866,2.5708,2.6306,2.6489,2.417,2.522,2.4475,2.4365,2.478,2.5781,2.5598,2.356,2.6282,2.5269,2.6843,2.5537,2.4268,2.6965,2.6001,2.3853,2.6135,-0.29419,-0.26123,-0.14771,-0.18555,-0.32959,-0.16479,-0.27588,-0.40039,-0.15137,-0.22705,-0.29419,-0.2063,-0.25024,-0.25635,-0.33081,-0.24902,-0.16113,-0.16113,-0.31372,-0.15625,-0.16113,-0.271,-0.32959,-0.26489,-0.27222,-0.16235,-0.24414,-0.34668,-0.23804,-0.30273,0.4126,0.31006,0.44556,0.32593,0.42358,0.33569,0.33203,0.43091,0.43091,0.35889
162,2.4963,2.4658,2.5732,2.6306,2.655,2.417,2.5195,2.4451,2.4377,2.4817,2.5769,2.5574,2.3596,2.6257,2.5269,2.6831,2.5537,2.4268,2.6953,2.6001,2.3804,2.627,-0.32471,-0.26245,-0.14648,-0.17944,-0.32959,-0.16602,-0.27832,-0.40527,-0.15137,-0.25146,-0.29419,-0.20752,-0.2478,-0.25757,-0.32715,-0.25146,-0.14771,-0.15137,-0.31128,-0.16357,-0.15747,-0.26978,-0.32837,-0.26611,-0.27344,-0.16357,-0.24902,-0.33447,-0.23926,-0.3064,0.41504,0.31616,0.44556,0.32715,0.42358,0.32715,0.33325,0.43091,0.43091,0.34912
163,2.4976,2.4634,2.5696,2.6331,2.6538,2.4133,2.511,2.4829,2.4353,2.4805,2.5781,2.5598,2.3608,2.627,2.5293,2.6831,2.5488,2.4097,2.6953,2.5989,2.3779,2.6379,-0.32227,-0.26123,-0.14404,-0.19165,-0.33081,-0.16235,-0.28198,-0.41016,-0.14893,-0.26245,-0.29419,-0.19897,-0.25146,-0.25635,-0.32837,-0.25024,-0.12817,-0.14893,-0.3125,-0.16968,-0.15625,-0.271,-0.32837,-0.26611,-0.26978,-0.15503,-0.24414,-0.33813,-0.24048,-0.30151,0.41626,0.33569,0.44312,0.33447,0.41992,0.32593,0.32837,0.43213,0.43213,0.34912
164,2.4963,2.4573,2.5696,2.6306,2.6514,2.406,2.5073,2.5098,2.4365,2.478,2.5781,2.561,2.3621,2.627,2.5281,2.6843,2.5513,2.3962,2.6965,2.5964,2.3767,2.6221,-0.34546,-0.27466,-0.15503,-0.19165,-0.32959,-0.16724,-0.27832,-0.42236,-0.15137,-0.27466,-0.29663,-0.19653,-0.25391,-0.25391,-0.32715,-0.25146,-0.13306,-0.1416,-0.3125,-0.16479,-0.16235,-0.26855,-0.32593,-0.26611,-0.271,-0.15991,-0.24658,-0.33203,-0.22949,-0.3125,0.41748,0.33936,0.44189,0.34058,0.42114,0.31616,0.33203,0.42969,0.43335,0.36011
