11,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.393942135348269,-0.4243877,-0.47511456,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
12,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2493688099726064,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.567764765795843,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.384295455662032,-0.4243877,-0.46600889,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
13,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2523235633353846,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.814062330896426,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.343686053184286,-0.4243877,-0.45498793,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
14,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2859861471769203,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.848924370328958,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.43314837067243,-0.4243877,-0.43840249,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
15,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.1948148131909524,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.53726526022125,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.332960571535493,-0.4243877,-0.54195804,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
16,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.267248447397805,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.835628773230389,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.4538375180215155,-0.4243877,-0.55601735,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
17,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2306752910302836,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.77639759383043,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.474249507877828,-0.4243877,-0.6366429,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.4814751680448595,-0.59826117,-0.88222972,-1.333703
18,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.0521635652244643,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.828831266565834,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.524011292076955,-0.4243877,-0.62738524,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.535928266753951,-0.59826117,-0.88222972,-1.333703
19,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.1155427965595948,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.75274964343675,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.287168975696283,-0.4243877,-0.56629357,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.563321427090434,-0.59826117,-0.88222972,-1.333703
20,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.314152595969423,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.699071843550745,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.440704484776284,-0.4243877,-0.62227679,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.711871381760323,-0.59826117,-0.88222972,-1.333703
21,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.229823839058162,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.652045041590891,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.390468424866546,-0.4243877,-0.65644932,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.73452274660003,-0.59826117,-0.88222972,-1.333703
22,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2944902392715782,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.744527132227604,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.244732088682655,-0.4243877,-0.66578398,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.4453918148608516,-0.59826117,-0.88222972,-1.333703
23,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.343107390640675,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.618128874936389,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.376536166516371,-0.4243877,-0.63459232,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.642544840338399,-0.59826117,-0.88222972,-1.333703
24,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.369893153444341,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.650631263044743,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.279029794068128,-0.4243877,-0.68431438,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.431988031979872,-0.59826117,-0.88222972,-1.333703
25,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2187326282288735,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.592982417815762,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.268424543828153,-0.4243877,-0.68302612,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.54876496333751,-0.59826117,-0.88222972,-1.333703
26,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.3930552121446267,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.5777536909529735,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.478745355288084,-0.4243877,-0.67334096,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.407145369581476,-0.59826117,-0.88222972,-1.333703
27,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.0642364005580753,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.785050193949812,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.301842137892427,-0.4243877,-0.62448253,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.586207621735269,-0.59826117,-0.88222972,-1.333703
28,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.2600543279828997,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.770024291033901,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.113200584091087,-0.4243877,-0.66386993,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.606540395824476,-0.59826117,-0.88222972,-1.333703
29,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.209029403604459,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.920338591803357,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.348549189741122,-0.4243877,-0.67839772,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.373253027552405,-0.59826117,-0.88222972,-1.333703
30,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.37979710921816,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.818154655623551,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.198780777259153,-0.4243877,-0.69411684,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.481597254982072,-0.59826117,-0.88222972,-1.333703
31,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.383607390878906,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.623016601568946,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.296148826124427,-0.4243877,-0.71154663,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.680570238089951,-0.59826117,-0.88222972,-1.333703
32,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,1.9355479525165982,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.77550095156399,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.270955177170576,-0.4243877,-0.71254799,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.572449142843748,-0.59826117,-0.88222972,-1.333703
33,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,2.4309872367006022,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,7.749555137565246,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,7.417229652513507,-0.4243877,-0.71406996,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,6.53882601087502,-0.59826117,-0.88222972,-1.333703
